Rectangles count; Build time; Request time; Total time
1;810300; 1084400; 1894700
2;38600; 229300; 267900
4;55700; 217000; 272700
8;212600; 223700; 436300
16;312300; 139100; 451400
32;1573000; 96700; 1669700
64;10961200; 137600; 11098800
128;24861000; 136800; 24997800
256;66885900; 101000; 66986900
512;441508000; 108600; 441616600
1024;2569251800; 101200; 2569353000
