Rectangles count; Build time; Request time; Total time
1; 1179200; 10082600; 11261800
2; 43200; 3313400; 3356600
4; 97100; 11277300; 11374400
8; 301800; 3802400; 4104200
16; 415000; 3133500; 3548500
32; 2856400; 4661800; 7518200
64; 10211500; 4950200; 15161700
128; 21992400; 5555800; 27548200
256; 90213600; 8294200; 98507800
512; 457031700; 7115100; 464146800
1024; 2944129800; 5509200; 2949639000
2048; 21874815400; 7993700; 21882809100
4096; 124030338400; 5703100; 124036041500
