Rectangles count; Build time; Request time; Total time
1;3145100; 973800; 4118900
2;61800; 245800; 307600
4;43200; 247900; 291100
8;101800; 257800; 359600
16;162300; 164400; 326700
32;179100; 175500; 354600
64;433900; 219800; 653700
128;825500; 109500; 935000
256;985900; 805500; 1791400
512;1036600; 171400; 1208000
1024;1959400; 136300; 2095700
