Rectangles count; Build time; Request time; Total time
1; 3705200; 10962400; 14667600
2; 105500; 6028600; 6134100
4; 86500; 1803300; 1889800
8; 78000; 1828500; 1906500
16; 212200; 2401300; 2613500
32; 152100; 3402500; 3554600
64; 357200; 5718300; 6075500
128; 708700; 3606200; 4314900
256; 888600; 4867200; 5755800
512; 1312000; 6055400; 7367400
1024; 3182100; 7161400; 10343500
2048; 7607900; 12664200; 20272100
4096; 10830000; 9685000; 20515000
8192; 13582800; 8619500; 22202300
16384; 26680300; 6965500; 33645800
